Date,Close,Volume,change,mean,w_meanlist
2021-01-16,36178.140625,57706187875,1.080887048356645,0.2111216666666666,0.2579314479638009
2021-01-17,35791.27734375,52359854336,-2.2899131189055613,0.065872,0.0850571018651362
2021-01-18,36630.07421875,49511702429,1.5532923898647046,0.1586083333333333,0.2104385749385749
2021-01-19,36069.8046875,57244195486,1.4686012124536714,0.1435366666666667,0.1872217391304347
2021-01-20,35547.75,66834573161,15.318552055350528,0.1720016666666666,0.2406240932642487
2021-01-21,30825.69921875,75643067688,-6.605096766367141,0.07464875,0.1012186440677966
2021-01-22,33005.76171875,77207272511,2.9254384332727335,0.15582,0.1972405063291138
2021-01-23,32067.642578125,48354737975,-0.6867159903223788,0.2221099999999999,0.2860808586762075
2021-01-24,32289.37890625,48643830599,-0.2379433286830059,0.0585616666666666,0.0776985257985258
2021-01-25,32366.392578125,59897054838,-0.6246790626611808,0.0534716666666666,0.0791087671232876
2021-01-26,32569.849609375,60255421470,7.023082041584796,0.1034433333333333,0.1349260869565217
2021-01-27,30432.546875,62576762015,-9.0645488829005,0.1410933333333333,0.1904759999999999
2021-01-28,33466.09765625,76517157706,-2.4777931006221405,0.149643125,0.2157018018018017
2021-01-29,34316.38671875,117894572511,0.1367491477827762,0.104348,0.1497818181818181
2021-01-30,34269.5234375,65141828798,3.4884083047431744,0.1167025,0.1603545801526717
2021-01-31,33114.359375,52754542671,-1.2607394522659499,0.15363625,0.1819376644736842
2021-02-01,33537.17578125,61400400660,-5.5564551383324865,0.1029107142857142,0.1313753799392097
2021-02-02,35510.2890625,63088585433,-5.235365279679511,0.1619125,0.2009948275862069
2021-02-03,37472.08984375,61166818159,1.478693753872418,0.0751425,0.1060835294117646
2021-02-04,36926.06640625,68838074392,-3.1937718428054316,0.1635559999999999,0.2090914772727271
2021-02-05,38144.30859375,58598066402,-2.8566769985054865,0.083113,0.11420106870229
2021-02-06,39266.01171875,71326033653,0.9319749086304523,0.1274725,0.1850407258064516
2021-02-07,38903.44140625,65500641143,-15.786973012257855,0.122655,0.1747591029023746
2021-02-08,46196.46484375,101467222687,-0.6123792068400106,0.07869,0.1158625766871165
2021-02-09,46481.10546875,91809846886,3.4794859229736708,0.1171262626262626,0.1633169014084506
2021-02-10,44918.18359375,87301089896,-6.243352413156068,0.0916375,0.1195271739130434
2021-02-11,47909.33203125,81388911810,0.8514508633246506,0.15077375,0.1917969964664311
2021-02-12,47504.8515625,76555041196,0.847747725933103,0.168505,0.2315335877862595
2021-02-13,47105.515625,70250456155,-3.3084218529324083,0.1866275,0.2455026796589524
2021-02-14,48717.2890625,71248675228,1.6106570549705534,0.133955,0.1917447316103379
2021-02-15,47945.05859375,77069903166,-2.5504385928348547,0.07243,0.1051403225806451
2021-02-16,49199.87109375,77049582886,-5.655211560982179,0.07394,0.1029725338491295
2021-02-17,52149.0078125,80820545404,0.9079194692558474,0.066035,0.0932258823529412
2021-02-18,51679.796875,52054723579,-7.529927599511356,0.1508616666666666,0.21105
2021-02-19,55888.1328125,63495496918,-0.37680664739427566,0.086461,0.1284074257425742
2021-02-20,56099.51953125,68145460026,-2.5033492357822618,0.0605484848484848,0.0817404545454545
2021-02-21,57539.9453125,51897585191,6.147924267032084,0.0864475,0.114205871559633
2021-02-22,54207.3203125,92052420332,11.025003254246542,0.1244933333333333,0.1710595419847328
2021-02-23,48824.42578125,106102492824,-1.7722570476868955,0.0492358333333333,0.0688791450777202
2021-02-24,49705.33203125,63695521388,5.54526839938799,0.0986991666666666,0.1432729838709677
2021-02-25,47093.8515625,54506565949,1.6273062609315923,0.1349749999999999,0.1923126649076517
2021-02-26,46339.76171875,350967941479,0.32758965393474626,0.1167199999999999,0.1694322580645161
2021-02-27,46188.453125,45910946382,2.3277259923589835,0.0256775,0.0326639575971731
2021-02-28,45137.76953125,53443887451,-9.053717896631074,0.0954075,0.1104395498392282
2021-03-01,49631.2421875,53891300112,2.5884251629448185,0.12441,0.1679535
2021-03-02,48378.98828125,47530897720,-4.272514857637974,0.0703075,0.1020592741935483
2021-03-03,50538.2421875,53220811975,4.071306975199368,0.1564725,0.2239765407554671
2021-03-04,48561.16796875,52343816680,-0.748327996174171,0.077603448275862,0.108024
2021-03-05,48927.3046875,48625928883,0.030507356505613915,0.0914025,0.1345803680981595
2021-03-06,48912.3828125,34363564661,-4.480485910616692,0.0351783333333333,0.048336641221374
2021-03-07,51206.69140625,43137459378,-1.9902415755833034,0.1127016666666666,0.1470021739130434
2021-03-08,52246.5234375,48597428048,-4.701569094463588,0.1509275,0.2073812977099236
2021-03-09,54824.1171875,50912227385,-2.1147370842998376,0.0648624999999999,0.0825106007067137
2021-03-10,56008.55078125,57295577614,-3.107977768243528,0.0697724999999999,0.0887565371024734
2021-03-11,57805.12109375,56772343595,0.8250724006209709,0.0092374999999999,0.0161432038834951
2021-03-12,57332.08984375,55689944702,-6.386020615847579,0.1057094017094017,0.1453159268929503
2021-03-13,61243.0859375,60669829814,3.272670696292494,0.1667216666666666,0.246656712328767
2021-03-14,59302.31640625,43901225564,6.072772800182333,0.1267675,0.1789658823529411
2021-03-15,55907.19921875,66419369890,-1.5803268520164448,0.069519,0.0997880382775119
2021-03-16,56804.90234375,59749798599,-3.5093609566325257,0.0185549999999999,0.0269346774193548
2021-03-17,58870.89453125,60258313191,1.7490347615468769,0.095708,0.1405174551386622
2021-03-18,57858.921875,55746041000,-0.8359185131591271,0.0586425,0.0827894117647058
2021-03-19,58346.65234375,49063873786,0.05660392651725151,0.228015,0.2936865831842576
2021-03-20,58313.64453125,50361731222,1.3737406963848149,0.1766358333333333,0.2323589524969548
2021-03-21,57523.421875,51943414539,5.491150410463556,0.1695566666666667,0.2557558659217876
2021-03-22,54529.14453125,56521454974,-0.38327516186558785,0.105955,0.1582730290456431
2021-03-23,54738.9453125,56435023914,3.722798724401956,0.1350708333333333,0.1855935114503816
2021-03-24,52774.265625,70567223787,2.0696699559883394,0.13866,0.2071269709543569
2021-03-25,51704.16015625,67999812841,-6.226550022273936,0.2089183333333333,0.2725021739130434
2021-03-26,55137.3125,56652197978,-1.4939195220618793,0.1305633333333333,0.1647294392523364
2021-03-27,55973.51171875,47266542233,0.040688688872628,0.019615,0.0264802499999999
2021-03-28,55950.74609375,47686580918,-3.1159253982551873,0.10085,0.1117107692307692
2021-03-29,57750.19921875,57625587027,-1.981564721281921,0.0822266666666666,0.1129832061068702
2021-03-30,58917.69140625,54414116432,-0.0019359260200457185,0.1149225,0.1498989130434782
2021-03-31,58918.83203125,65520826225,-0.2994739672937094,0.104068,0.1527915171288743
2021-04-01,59095.80859375,61669163792,-0.48582511795518385,0.1367475,0.1985044354838709
2021-04-02,59384.3125,58727860620,3.0908014296994373,0.1047574999999999,0.1332604240282685
2021-04-03,57603.890625,59641344484,-1.965099496815291,0.1293924999999999,0.1932834024896265
2021-04-04,58758.5546875,50749662970,-0.5068319829521053,0.112035,0.1749787418655097
2021-04-05,59057.87890625,60706272115,1.4873422224943085,0.1589133333333333,0.2183541984732824
2021-04-06,58192.359375,66058027988,3.824197158063879,0.1703808333333333,0.2203728143712574
2021-04-07,56048.9375,75645303584,-3.9006540248123827,0.086655,0.1257895161290322
2021-04-08,58323.953125,53053855641,0.13554676531067814,0.128315,0.157764344262295
2021-04-09,58245.00390625,46655208546,-2.589307109630662,0.1661149999999999,0.211312367491166
2021-04-10,59793.234375,58238470525,-0.6838812543426683,0.1155233333333333,0.1616129533678756
2021-04-11,60204.96484375,46280252580,0.5201097991459314,0.086385,0.1055382352941176
2021-04-12,59893.453125,51828688519,-5.684736036454708,0.2157491525423729,0.3038801061007957
2021-04-13,63503.45703125,69983454362,0.6239322132680436,0.140195,0.1979223529411765
2021-04-14,63109.6953125,77451779687,-0.3227033016918957,0.0115875,0.0137220394736842
2021-04-15,63314.01171875,60954381579,2.827909345608101,0.11527,0.1478522565320665
2021-04-16,61572.7890625,84293007468,1.4649188950565875,0.028815,0.0443307692307692
2021-04-17,60683.8203125,66138759198,7.947243005743106,0.1598149999999999,0.2410617318435753
2021-04-18,56216.18359375,97468872758,0.8827715596296833,0.0766175,0.1025364312267658
2021-04-19,55724.265625,65344865159,-1.3258817676800376,0.041885,0.06137829036635
2021-04-20,56473.03125,67849323955,4.7618764664445745,0.0648383333333333,0.0779792873051225
2021-04-21,53906.08984375,54926612466,4.141658130295487,0.057971,0.0779878923766815
2021-04-22,51762.2734375,74798630778,1.3086187091336183,0.0564833333333333,0.0835643835616437
2021-04-23,51093.65234375,86668667320,2.0834507269245304,0.0761025,0.1307727923627685
2021-04-24,50050.8671875,49014494781,2.135760057182536,0.0565271428571428,0.0847907142857142
2021-04-25,49004.25390625,46117114240,-9.287925024995355,0.0498316666666666,0.083309907120743
2021-04-26,54021.75390625,58284039825,-1.8377357724517867,0.12752,0.1752183206106869
2021-04-27,55033.1171875,49448222757,0.380146267321899,0.1020619999999999,0.1344887262079062
2021-04-28,54824.703125,48000572955,2.370630486645328,0.1084499999999999,0.139104513064133
2021-04-29,53555.109375,46088929780,-7.264162142363609,0.0999849999999999,0.1373839694656488
2021-04-30,57750.17578125,52395931985,-0.13466647923960454,0.1167241666666666,0.1813843165467625
2021-05-01,57828.05078125,42836427360,2.1136321184067164,0.11160875,0.1437536672629696
2021-05-02,56631.078125,38177405335,-0.9951257488505816,0.0423766666666666,0.0543548693586698
2021-05-03,57200.29296875,51713139031,7.250135607387061,0.1760374999999999,0.2296141304347826
2021-05-04,53333.5390625,68564706967,-7.1232728362606395,0.092735,0.1346153225806451
2021-05-05,57424.0078125,69241316747,1.8219072155665645,0.0382566666666666,0.0516464999999999
2021-05-06,56396.515625,69523285106,-1.673547641634111,0.1426033333333332,0.1925145
2021-05-07,57356.40234375,68434023376,-2.4613639894917996,0.0533633333333333,0.0733236641221374
2021-05-08,58803.77734375,65382980634,0.981346737974974,0.1005374999999999,0.141935294117647
2021-05-09,58232.31640625,65906690347,4.24727561498137,0.0363887499999999,0.0493406779661017
2021-05-10,55859.796875,71776546298,-1.4897869446847287,0.04415,0.0669221052631578
2021-05-11,56704.57421875,61308396325,15.369189854160572,0.0420216666666666,0.0633846368715084
2021-05-12,49150.53515625,75215403907,-1.1377706819450562,0.055345,0.0766315384615384
2021-05-13,49716.19140625,96721152926,-0.3294747129019281,0.06983,0.0895681710213776
2021-05-14,49880.53515625,55737497453,6.6730862793268315,0.147935,0.2123468899521531
2021-05-15,46760.1875,59161047474,0.6546592962385238,0.0666075,0.1024730769230769
2021-05-16,46456.05859375,64047871555,6.7035224563444435,0.1056175,0.1236497560975609
2021-05-17,43537.51171875,74903638450,1.4638035970955157,0.09738,0.1249054631828978
2021-05-18,42909.40234375,56187365084,15.963705942122697,0.1577418749999999,0.2083929357798164
2021-05-19,37002.44140625,126358098747,-9.269355208397089,-0.0290274999999999,-0.0388472118959107
2021-05-20,40782.73828125,88281943359,9.323349809073319,0.1712425,0.2291721189591078
2021-05-21,37304.69140625,82051616861,-0.6179067989624303,0.052671,0.0747695583596213
2021-05-22,37536.6328125,57377273240,7.9551466201055145,0.086607,0.1085603064066851
2021-05-23,34770.58203125,78469274361,-10.16741699820088,0.052591,0.0763417741935483
2021-05-24,38705.98046875,67359584098,0.7909901862166384,0.093175,0.1172832167832167
2021-05-25,38402.22265625,56211915803,-2.2699955215638443,0.126652,0.1797899053627759
2021-05-26,39294.19921875,51346735160,2.2302239136638473,0.2276683333333333,0.3243823218997361
2021-05-27,38436.96875,43210968721,7.673801212375611,0.05449,0.075885493230174
2021-05-28,35697.60546875,55200191952,3.1243846421115196,0.03702,0.0498026905829596
2021-05-29,34616.06640625,45231013335,-2.9767886729450956,0.0966275,0.1260358695652174
2021-05-30,35678.12890625,31646080921,-4.43236002637171,0.1649166666666666,0.2151086956521739
2021-05-31,37332.85546875,39009847639,1.7662014402416013,0.1903533333333333,0.2816186301369863
2021-06-01,36684.92578125,34639423297,-2.36926054287415,0.06882,0.0935619335347431
2021-06-02,37575.1796875,33070867190,-4.166379408941161,0.0821949999999999,0.1144688588007736
2021-06-03,39208.765625,35460750427,6.272927552533794,0.2399016949152542,0.3317390625
2021-06-04,36894.40625,41831090187,3.7760205930998216,0.1179969999999999,0.1638847222222222
2021-06-05,35551.95703125,35959473399,-0.8655919781883195,0.047,0.0600852272727272
2021-06-06,35862.37890625,28913440585,6.858234163114626,0.077004,0.091188947368421
2021-06-07,33560.70703125,33683936663,0.26312306905571414,-0.0222333333333333,-0.0276
2021-06-08,33472.6328125,49902050442,-10.369462376433669,0.117558,0.1418260053619302
2021-06-09,37345.12109375,53972919008,1.7506211508998906,0.1099883333333333,0.1410776722090261
2021-06-10,36702.59765625,43576032854,-1.6922752413104285,-0.0181849999999999,-0.027976923076923
2021-06-11,37334.3984375,38699736985,5.0119739241377514,0.1179549999999999,0.1500487632508834
2021-06-12,35552.515625,37924228550,-9.067871762480603,0.0931599999999999,0.1215130434782608
2021-06-13,39097.859375,40669112838,-2.7863243048466724,-0.0045733333333333,-0.0057700934579439
2021-06-14,40218.4765625,43148914673,-0.46476195632156014,0.146875,0.2039930555555555
2021-06-15,40406.26953125,46420149185,5.369921180403323,0.0398149999999999,0.0525996330275229
2021-06-16,38347.0625,39211635100,0.7714364345349686,0.0259516666666666,0.0363054404145077
2021-06-17,38053.50390625,37096670047,6.332585096274805,0.1412975,0.1890970260223048
2021-06-18,35787.24609375,36200887275,0.48117593291175603,0.1018933333333333,0.138770239596469
2021-06-19,35615.87109375,31207279719,-0.23089555655447497,0.06503,0.0862805896805897
2021-06-20,35698.296875,36664034054,12.695780680134567,0.14251,0.1727393939393939
2021-06-21,31676.693359375,52809038594,-2.5502229239162557,-0.0048812499999999,-0.0067978723404255
2021-06-22,32505.66015625,58964353058,-3.609898883308941,0.09851,0.1222882758620689
2021-06-23,33723.02734375,46317108925,-2.710167616602266,0.0060683333333333,0.00819225
2021-06-24,34662.4375,33123368116,9.560273414713903,-0.0278824999999999,-0.0337969696969696
2021-06-25,31637.779296875,40230904226,-1.7041363343049318,0.0617975,0.0818509933774834
2021-06-26,32186.27734375,38585385521,-7.109357746161943,0.13476375,0.2104770065075921
2021-06-27,34649.64453125,35511640894,0.625272966322904,0.1174699999999999,0.1807230769230769
2021-06-28,34434.3359375,33892523752,-3.9964600887090618,0.0758525,0.0898253289473684
2021-06-29,35867.77734375,37901460044,2.359936297538564,0.0424483333333333,0.0640282122905027
2021-06-30,35040.8359375,34059036099,4.3748171787832675,0.051775,0.0780963687150838
2021-07-01,33572.1171875,37838957079,-0.9585781578502184,0.1881925,0.2393968197879858
2021-07-02,33897.046875,38728974942,-2.225360072868644,0.09704125,0.1428828220858895
2021-07-03,34668.546875,24383958643,-1.754812439504113,0.0891033333333333,0.1293435483870967
2021-07-04,35287.78125,24924307911,4.568770121740108,0.07084,0.1058190871369294
2021-07-05,33746.00390625,26721554282,-1.4289137298170627,0.1179866666666666,0.1681076517150396
2021-07-06,34235.1953125,26501259870,1.1220307364839637,0.1025126582278481,0.1261012110726643
2021-07-07,33855.328125,24796027477,2.9745597008390674,0.127607,0.1753378625954198
2021-07-08,32877.37109375,29910396946,-2.723949067362621,0.2127249999999999,0.2822395577395577
2021-07-09,33798.01171875,27436021028,0.8278278242116857,0.0943283333333333,0.1296114503816794
2021-07-10,33520.51953125,22971873468,-2.1018225111939004,0.0586449999999999,0.0851298387096774
2021-07-11,34240.1875,20108729370,3.270433182683532,0.1185775,0.1508406360424028
2021-07-12,33155.84765625,24321499537,1.3877497194871042,0.108862,0.1495813740458015
2021-07-13,32702.025390625,19120856669,-0.3665864090074872,0.01410125,0.0191203389830508
2021-07-14,32822.34765625,21376531210,3.27751178823351,-0.0401525,-0.0617730769230769
2021-07-15,31780.73046875,21300524237,1.1431375323008177,0.1674125,0.2300324427480916
2021-07-16,31421.5390625,23699476918,-0.353689960025224,0.0990149999999999,0.1570281938325991
2021-07-17,31533.068359375,18895018942,-0.8294611407996098,0.0894025,0.1151516994633273
2021-07-18,31796.810546875,18787986667,3.176662507058553,0.0431566666666666,0.0691531157270029
2021-07-19,30817.83203125,20434789545,3.3900512942422836,-0.0616125,-0.0894374999999999
2021-07-20,29807.34765625,23148267245,-7.173142221958647,0.1083833333333333,0.1413695652173912
2021-07-21,32110.693359375,28203024559,-0.6264087169546508,0.23382375,0.3442803680981595
2021-07-22,32313.10546875,19555230518,-3.777208863172057,0.2592299999999999,0.3218027586206897
2021-07-23,33581.55078125,22552046192,-2.073035401155457,0.0831037499999999,0.1404570422535211
2021-07-24,34292.4453125,21664706865,-2.9921826793705124,-0.0424583333333333,-0.0815925266903914
2021-07-25,35350.1875,20856685287,-5.32265359224532,0.024675,0.05922
2021-07-26,37337.53515625,51022126212,-5.251374951093741,0.1392375,0.1611752411575562
2021-07-27,39406.94140625,35097370560,-1.4725628169757998,0.075507,0.1190127845884413
2021-07-28,39995.90625,38702404695,-0.03128247607242069,0.040595,0.05295
2021-07-29,40008.421875,27167146027,-5.273105629699509,0.06367125,0.0986938643702906
2021-07-30,42235.546875,33072782960,1.4638656209759742,0.0170475,0.0254651452282157
2021-07-31,41626.1953125,25802845343,4.130844622889777,0.0835199999999999,0.1396309597523219
2021-08-01,39974.89453125,26688438115,1.9717113846989018,0.1346008333333333,0.1991354794520547
2021-08-02,39201.9453125,25595265436,2.7493653991440503,0.2335733333333333,0.3099007371007371
2021-08-03,38152.98046875,26189830450,-4.011631626632215,0.1623102189781022,0.2147301502145922
2021-08-04,39747.50390625,25372562724,-2.745444108284303,0.1132316666666666,0.1476934782608696
2021-08-05,40869.5546875,35185031017,-4.547184642602735,0.1758775,0.2482976470588235
2021-08-06,42816.5,38226483046,-3.9036461038804484,0.046887,0.0630766816143497
2021-08-07,44555.80078125,40030862141,1.729945583063199,0.0141125,0.0223810572687224
2021-08-08,43798.1171875,36302664750,-5.537070803821175,0.0626625,0.090961693548387
2021-08-09,46365.40234375,38734079049,1.7119020703753496,0.0950183333333333,0.1260685503685503
2021-08-10,45585.03125,33546019517,-0.01887427581853999,0.112886875,0.1638680443548386
2021-08-11,45593.63671875,34319709073,2.6229856716080917,0.16348,0.2159735779816513
2021-08-12,44428.2890625,33723620826,-7.0407982287012185,0.0874373737373737,0.1205986068111454
2021-08-13,47793.3203125,31744259539,1.4785990797903725,0.0526016666666666,0.0860754545454545
2021-08-14,47096.9453125,31211354442,0.10615215019752935,0.0769375,0.1029646840148699
2021-08-15,47047.00390625,30988958446,2.26612589058064,0.0550899999999999,0.0756961832061068
2021-08-16,46004.484375,32776876610,2.928995355012737,0.0486425,0.0650977695167286
2021-08-17,44695.359375,33451362600,-0.23621723196511255,0.0250099999999999,0.0349880829015544
2021-08-18,44801.1875,32194123075,-4.102076139033588,0.06722125,0.093615667311412
2021-08-19,46717.578125,37204312299,-5.313420045509285,0.19563,0.2688045801526718
2021-08-20,49339.17578125,34706867452,0.8867789165423171,0.1467425,0.2564432038834952
2021-08-21,48905.4921875,40585205312,-0.8437676689125267,0.1142333333333333,0.1629914634146341
2021-08-22,49321.65234375,25370975378,-0.45310503607195757,0.0283971428571428,0.0532446428571428
2021-08-23,49546.1484375,34305053719,3.8570132269790482,0.0668374999999999,0.0943588235294117
2021-08-24,47706.1171875,35361168834,-2.5626055033516137,0.19083,0.2622091603053435
2021-08-25,48960.7890625,32646349931,4.300116965604657,0.10739,0.1424830466830466
2021-08-26,46942.21875,32666549568,-4.314118801794949,0.070425,0.1045915841584158
2021-08-27,49058.66796875,34511076995,0.31954590676662664,0.1381766666666666,0.2044257534246575
2021-08-28,48902.40234375,28568103401,0.14861880428660212,0.05757125,0.0801765957446808
2021-08-29,48829.83203125,25889650240,3.7718589854488713,0.0504566666666666,0.0732435483870967
2021-08-30,47054.984375,31847007016,-0.23682630882230177,0.072039,0.1000541666666666
2021-08-31,47166.6875,34730363427,-3.440004305533242,0.082595,0.1182274353876739
2021-09-01,48847.02734375,39139399125,-0.9744932192589154,0.1427649999999999,0.2132589211618257
2021-09-02,49327.72265625,39508070319,-1.3945969295582492,0.1083799999999999,0.1450438661710037
2021-09-03,50025.375,43206179619,0.16167905955846099,0.167015,0.2294862595419846
2021-09-04,49944.625,37471327794,-3.4950067073629585,0.1090066666666666,0.1446280098280098
2021-09-05,51753.41015625,30322676319,-1.6721753486388973,0.0408375,0.0576529411764706
2021-09-06,52633.53515625,38884105426,12.438081255550792,0.1274783333333333,0.1850491935483871
2021-09-07,46811.12890625,65210059683,1.5615460316782317,0.0577774999999999,0.0793889312977099
2021-09-08,46091.390625,49007762488,-0.646738638036194,0.1525416666666667,0.20593125
2021-09-09,46391.421875,38672657013,3.3586907056494093,0.12183625,0.1609579816513761
2021-09-10,44883.91015625,39154666597,-0.7025146883660502,0.1221225,0.1678019083969465
2021-09-11,45201.45703125,34499835245,-1.87093210874954,0.1688084745762712,0.2037211363636363
2021-09-12,46063.26953125,27881980161,2.446886320867288,-0.0291149999999999,-0.0520599337748344
2021-09-13,44963.07421875,40969943253,-4.521778036871921,0.1239333333333333,0.1616521739130434
2021-09-14,47092.4921875,38652152880,-2.2497667869793148,0.094476875,0.1381184771573604
2021-09-15,48176.34765625,30484496466,0.8224375313712442,0.0230859999999999,0.0331377990430621
2021-09-16,47783.359375,31764293754,1.0913198933761745,0.0697925,0.0985305882352941
2021-09-17,47267.51953125,28727713711,-2.093782144417858,0.0984525,0.1252399293286219
2021-09-18,48278.36328125,28575630451,2.154337322549951,0.143705,0.1987850144092218
2021-09-19,47260.21875,26967722648,10.30818435390257,0.09823,0.1467336099585062
2021-09-20,42843.80078125,43909845642,5.283683419404178,-0.0071274999999999,-0.0113035242290748
2021-09-21,40693.67578125,48701090088,-6.611278419130165,0.16405125,0.2086871024734982
2021-09-22,43574.5078125,38139709246,-2.9415012165947614,0.03041,0.0413429003021147
2021-09-23,44895.09765625,34244064430,4.7977582881552765,0.098311,0.1244443037974683
2021-09-24,42839.75,42839345714,0.2883100902679067,0.037925,0.0558404907975459
2021-09-25,42716.59375,31604717236,-1.1385372502143944,0.0689775,0.0923118959107806
2021-09-26,43208.5390625,30661222077,2.3032834591786595,0.0455433333333333,0.0648902374670184
2021-09-27,42235.73046875,30980029059,2.9272593602779216,0.1292516666666666,0.1841580474934037
2021-09-28,41034.54296875,30214940550,-1.2746984933100274,0.0558692857142857,0.0838039285714285
2021-09-29,41564.36328125,30602359905,-5.084461675956644,0.1492783333333333,0.2343322674418604
2021-09-30,43790.89453125,31141681925,-8.990693815043867,0.1855625,0.261970588235294
2021-10-01,48116.94140625,42850641582,0.8498018812784296,0.13132375,0.1990591578947368
2021-10-02,47711.48828125,30614346492,-1.01341352445558,0.1390966666666666,0.1861516728624535
2021-10-03,48199.953125,26638115879,-1.8588785740254261,0.0820816666666666,0.1262794871794871
2021-10-04,49112.90234375,33383173002,-4.662562163552473,0.1768225,0.242962213740458
2021-10-05,51514.8125,35873904236,-6.948222586353841,0.1358375,0.1817899628252788
2021-10-06,55361.44921875,49034730168,2.890877031278177,0.100065,0.1570787790697674
2021-10-07,53805.984375,36807860413,-0.2999253968418262,0.15829875,0.2064766304347825
2021-10-08,53967.84765625,34800873924,-1.8199151285206332,0.1169999999999999,0.1452413793103448
2021-10-09,54968.22265625,32491211414,0.3590265936855366,0.138325,0.1970857519788918
2021-10-10,54771.578125,39527792364,-4.719876304234286,0.11795,0.1500424028268551
2021-10-11,57484.7890625,42637331698,2.576201279879129,0.1949224999999999,0.2608628252788104
2021-10-12,56041.05859375,41083758949,-2.3693607231079055,0.125265,0.1871178423236514
2021-10-13,57401.09765625,41684252783,0.13882083723186983,0.1276475,0.1708293680297397
2021-10-14,57321.5234375,36615791366,-6.936437483617981,0.108512,0.1575174193548387
2021-10-15,61593.94921875,51780081801,1.1524789141257492,0.1359375,0.1945825049701789
2021-10-16,60892.1796875,34250964237,-1.074571292837558,0.139655,0.1918923664122137
2021-10-17,61553.6171875,29032367511,-0.7617133821484865,0.1814133333333333,0.2968581818181818
2021-10-18,62026.078125,38055562075,-3.4793724663502132,0.0892483333333333,0.1107910344827586
2021-10-19,64261.9921875,40471196346,-2.6227752231154824,0.1514658333333333,0.2219580732700135
2021-10-20,65992.8359375,40788955582,6.080459109003225,0.147305,0.2024038167938931
2021-10-21,62210.171875,45908121370,2.50098795022533,0.13767,0.1842423791821561
2021-10-22,60692.265625,38434082775,-1.1423851446283542,0.1601066666666666,0.2281203166226912
2021-10-23,61393.6171875,26882546034,0.7595189576501122,0.0509875,0.0750736196319018
2021-10-24,60930.8359375,27316183882,-3.345485663049678,0.04855375,0.0667150763358778
2021-10-25,63039.82421875,31064911614,4.433172798444535,0.0308575,0.0447931451612903
2021-10-26,60363.79296875,34878965587,3.2170476541047246,0.0090612499999999,0.013734947368421
2021-10-27,58482.38671875,43657076893,-3.529651239327218,0.1236033333333333,0.186440782122905
2021-10-28,60622.13671875,45257083247,-2.5805570357830607,0.1130383333333333,0.1774438953488371
2021-10-29,62227.96484375,36856881767,0.5479709365475811,0.2444424999999999,0.3651423236514522
2021-10-30,61888.83203125,32157938616,0.9293618606552203,0.1462575,0.2250115384615384
2021-10-31,61318.95703125,32241199927,0.5156197733667804,0.1533,0.2200478468899521
2021-11-01,61004.40625,36150572843,-3.51434845473166,0.09638,0.1373224274406332
2021-11-02,63226.40234375,37746665647,0.4071070000295279,0.2128216666666666,0.2729779097387172
2021-11-03,62970.046875,36124731509,2.469912637299386,0.16478625,0.2021228279386712
2021-11-04,61452.23046875,32615846901,0.534234891191451,0.1158099999999999,0.1563434999999999
2021-11-05,61125.67578125,30605102446,-0.6530491488337116,0.1266775,0.1740606870229007
2021-11-06,61527.48046875,29094934221,-2.841612812073052,0.1407999999999999,0.1987764705882353
2021-11-07,63326.98828125,24726754302,-6.275031641127522,0.1013075,0.1430223529411764
2021-11-08,67566.828125,41125608330,0.8884332661331245,0.0833683333333333,0.1526064406779661
2021-11-09,66971.828125,42357991721,3.041142622304197,0.10886,0.1595234735413839
2021-11-10,64995.23046875,48730828378,0.06969908926282793,0.111535,0.1574611764705882
2021-11-11,64949.9609375,35880633236,1.2376399034067442,0.136635,0.1828572490706319
2021-11-12,64155.94140625,36084893887,-0.48640954947283416,0.2124438596491228,0.2717798004987531
2021-11-13,64469.52734375,30474228777,-1.523385736015806,0.2072266666666667,0.2952569920844327
2021-11-14,65466.83984375,25122092191,3.0035127312307344,0.0979816666666666,0.1638083591331269
2021-11-15,63557.87109375,30558763548,5.645868761938537,0.17323,0.2116384615384614
2021-11-16,60161.24609375,46844335592,-0.34250858875940027,0.1200199999999999,0.1649129770992366
2021-11-17,60368.01171875,39178392930,6.016414552409872,0.2130499999999999,0.2927404580152671
2021-11-18,56942.13671875,41388338699,-2.0258946197400673,0.07200375,0.107557468879668
2021-11-19,58119.578125,38702407772,-2.6426990066142397,0.1334783333333333,0.1656972413793103
2021-11-20,59697.1953125,30624264863,1.646025720515368,0.047125,0.0671437994722955
2021-11-21,58730.4765625,26123447605,4.33685971284779,0.0759316666666666,0.0990413043478261
2021-11-22,56289.2890625,35036121783,-2.2230427944474043,0.0146637499999999,0.021904356846473
2021-11-23,57569.07421875,37485803899,2.2896920547628787,-0.0054374999999999,-0.0081224066390041
2021-11-24,56280.42578125,36635566789,-1.7359397061228652,0.0028774999999999,0.0047086363636363
2021-11-25,57274.6796875,34284016248,6.916054269184606,0.219045,0.3064360103626942
2021-11-26,53569.765625,41810748221,-2.271842972038088,0.1479433333333333,0.223154748603352
2021-11-27,54815.078125,30560857714,-4.25055806293906,0.02743,0.0357782608695652
2021-11-28,57248.45703125,28116886357,-0.9654774702890114,0.1157372881355932,0.204855
2021-11-29,57806.56640625,32370840356,1.4053760918728337,0.1413275,0.1968197292069632
